0.144605	-0.114591	0.982832
-0.965016	0.258625	-0.043104
0.255612	0.949702	0.180913
-0.391087	-0.186310	-0.901299
-0.576735	0.314751	-0.753862
-0.602171	-0.685184	-0.409772
0.638486	0.178628	-0.748617
0.064303	0.757217	0.649991
0.388531	0.920683	0.037222
-0.999128	-0.011167	-0.040226
0.964988	-0.001601	0.262290
0.473307	-0.878630	-0.063161
-0.524221	-0.541641	-0.657129
-0.807068	-0.283913	-0.517721
0.737457	0.535332	0.411798
-0.037075	-0.254490	-0.966364
0.208638	-0.810429	0.547426
0.864448	-0.381150	0.327802
-0.075438	0.003328	-0.997145
-0.532635	-0.117093	-0.838206
-0.250533	-0.686366	0.682740
0.401837	-0.852279	-0.334883
0.852612	-0.442189	0.278426
0.303513	0.000700	0.952827
-0.237166	-0.940038	-0.245114
-0.253030	0.966422	0.044780
0.803792	0.483894	-0.346072
0.887232	-0.359500	-0.289100
-0.767353	0.638442	0.059673
0.786361	-0.610212	0.096316
0.433727	0.137489	-0.890493
-0.996709	0.079375	-0.016450
-0.239046	-0.756141	-0.609186
0.079991	-0.956301	-0.281230
0.159424	-0.853218	-0.496591
-0.854019	0.512222	-0.090991
-0.035550	0.976680	0.211734
-0.197240	-0.968158	0.154162
-0.473288	-0.760696	-0.444230
-0.687163	-0.471946	-0.552335
0.075507	0.895128	-0.439369
0.044629	-0.676806	-0.734808
0.280297	0.956890	-0.076126
-0.984277	0.155507	0.083768
-0.693647	0.305015	0.652549
-0.685312	-0.569944	0.453334
0.305196	-0.676945	-0.669777
0.597051	-0.681486	-0.423211
-0.643402	-0.315777	0.697366
0.623900	-0.519505	0.583835
-0.685247	-0.702571	0.191913
-0.646255	0.734825	0.205880
-0.214177	0.685126	-0.696226
-0.355683	-0.517501	-0.778256
-0.541728	-0.698242	-0.467962
-0.281800	0.936783	-0.207430
0.711294	0.472182	-0.520678
0.823182	-0.564988	-0.056211
-0.270703	-0.441815	0.855289
0.030725	-0.754222	-0.655900
-0.185178	-0.778681	0.599471
0.885446	-0.069318	0.459543
-0.776628	-0.159378	0.609465
0.820228	0.441389	0.363870
0.420245	0.190640	0.887159
0.447229	0.854586	0.263948
0.707063	-0.493593	-0.506387
-0.043810	-0.718644	-0.693997
0.972021	0.215528	-0.093396
-0.745610	0.453622	-0.488152
0.956665	-0.255488	-0.139704
-0.321998	-0.103903	-0.941021
-0.865577	-0.488240	0.111346
-0.689700	-0.692621	0.211164
-0.502980	0.566750	-0.652537
-0.743233	-0.647863	0.166968
0.964424	-0.098018	0.245517
0.857217	0.344579	-0.382680
-0.598574	-0.787744	-0.145496
0.541724	-0.778968	0.315822
0.819879	-0.043374	-0.570891
0.747266	-0.492194	0.446473
0.994286	0.049108	0.094779
-0.056413	0.151022	0.986919
0.484201	-0.754793	-0.442534
-0.299645	-0.697967	0.650427
0.846934	0.071575	-0.526858
-0.793990	-0.595868	-0.120504
0.857010	0.408763	-0.313761
-0.273952	0.952282	-0.134574
0.617427	-0.630006	-0.471038
0.164583	0.808000	-0.565728
-0.228663	0.156705	0.960810
-0.463202	0.308176	-0.830946
0.841428	0.011540	-0.540245
-0.733663	0.000122	-0.679514
-0.479579	-0.506814	-0.716341
-0.309887	-0.755494	-0.577234
0.318193	0.681269	0.659261
-0.346856	0.757295	-0.553350
-0.388462	-0.921355	0.014194
0.990658	0.129557	-0.042562
0.140109	-0.630384	0.763535
0.571367	0.330852	0.751050
-0.490174	-0.176231	-0.853623
-0.550700	-0.717783	-0.426048
0.240439	-0.943296	-0.228872
0.917405	-0.262781	0.298854
0.346879	0.122171	0.929919
-0.068281	-0.420100	-0.904905
0.628413	-0.518829	0.579580
0.268187	0.958955	0.092091
0.670630	-0.741474	0.021733
0.591751	0.805249	-0.037475
0.459632	-0.814042	-0.355069
0.016849	0.747585	-0.663952
0.290010	0.713749	0.637540
0.173622	0.082870	-0.981320
-0.243315	-0.857800	0.452745
0.959743	-0.130851	0.248537
0.067460	-0.912660	-0.403113
-0.966454	-0.127268	-0.223090
-0.057325	-0.591705	-0.804113
-0.348239	0.313896	0.883289
0.329410	-0.236346	0.914128
-0.443292	0.876803	-0.186302
-0.412172	-0.907725	-0.078416
-0.308945	0.942074	-0.130571
-0.414571	-0.348784	0.840524
-0.235437	-0.534956	-0.811414
0.042673	-0.626643	-0.778137
0.165926	0.986117	-0.006431
-0.044231	0.359561	0.932073
0.528033	0.813872	0.242474
-0.331305	-0.621122	-0.710243
0.053697	-0.605260	-0.794215
0.967624	0.137621	0.211574
-0.681552	-0.110754	0.723339
-0.332329	0.692430	-0.640389
0.277646	-0.312856	-0.908314
-0.061226	0.602432	0.795818
-0.808203	0.502856	-0.306503
-0.017657	0.976180	0.216244
-0.453994	0.142403	0.879552
-0.549772	0.826459	0.121314
0.428263	0.559181	-0.709864
-0.238583	0.047969	0.969937
0.024532	0.398694	-0.916756
0.943171	0.085776	0.321047
-0.957214	0.189261	0.218912
-0.052229	-0.850217	0.523835
-0.934444	-0.219672	0.280282
0.292282	-0.291918	-0.910689
0.185905	0.901714	-0.390322
-0.126508	-0.632518	-0.764145
-0.540815	-0.271462	-0.796132
0.484385	0.464082	-0.741619
0.066620	-0.621495	0.780580
-0.387380	-0.873728	0.294171
-0.764642	-0.626417	0.151405
0.999281	0.003209	0.037787
0.200471	0.001394	-0.979699
0.862989	0.457167	-0.215054
0.481123	-0.690083	0.540653
0.648954	0.579457	-0.493041
0.177830	0.885560	-0.429140
-0.559403	-0.589322	-0.582896
