0.451955	0.868132	-0.205143
-0.637256	0.617225	-0.461453
0.298607	-0.809615	0.505330
0.498397	-0.131046	-0.856987
0.493217	0.778539	0.388090
-0.369171	-0.909603	0.190617
0.866524	-0.224053	0.446023
0.125801	-0.665463	-0.735754
0.361681	0.618854	0.697285
-0.458114	0.771777	-0.441011
-0.990639	-0.101616	0.091157
0.613685	0.126900	0.779286
0.221416	-0.739159	0.636097
0.231603	0.506051	0.830827
0.059299	-0.720398	0.691022
-0.391698	-0.759646	0.519144
-0.285424	-0.929431	0.233860
0.425852	-0.191434	-0.884309
0.036021	-0.084686	0.995756
-0.540997	0.818129	-0.194903
0.889026	-0.015401	0.457598
-0.799426	0.547615	-0.247054
-0.080868	-0.914952	0.395377
0.660156	-0.729499	0.178956
0.955318	0.244998	-0.165357
0.698768	0.705332	0.119289
0.821236	0.224652	-0.524503
-0.177612	0.867388	-0.464856
-0.504723	-0.035532	-0.862550
-0.011151	0.370315	0.928839
-0.338695	-0.257231	0.905051
-0.456907	0.133312	0.879468
-0.844566	0.004761	-0.535430
0.877044	0.140485	-0.459409
0.537387	0.533393	0.653229
-0.206581	-0.821884	-0.530878
-0.045280	0.505211	-0.861807
-0.893756	-0.379609	0.238950
0.512100	-0.044795	-0.857757
0.605367	0.191127	0.772659
-0.405293	-0.835586	0.370856
0.907205	-0.265642	-0.326210
-0.551815	-0.763298	-0.335971
0.302438	-0.326572	-0.895478
-0.397988	-0.612782	0.682718
0.747157	-0.266211	0.609005
0.608647	-0.701125	-0.371446
0.928002	-0.211197	0.306932
0.050827	-0.580076	0.812975
0.388144	-0.513127	0.765536
-0.876468	0.115011	-0.467522
0.384694	0.123787	-0.914706
0.422239	0.163472	-0.891623
-0.338385	0.579248	0.741598
-0.255866	0.935061	0.245342
0.155575	0.507815	0.847302
0.705714	0.071602	0.704869
-0.724138	-0.015534	0.689480
-0.375388	-0.569175	0.731522
-0.409775	0.462565	0.786205
0.434701	-0.899500	0.043972
0.345865	0.936106	0.063893
0.311507	-0.059187	0.948399
0.282942	0.479096	0.830910
0.999769	-0.009554	0.019230
-0.638915	-0.626891	-0.445864
0.124003	0.470312	-0.873745
0.847690	0.022857	-0.529999
-0.097017	-0.991887	-0.082143
0.022044	0.605029	-0.795898
0.221608	0.814538	-0.536114
-0.158978	0.102930	0.981902
0.237597	-0.240649	-0.941082
-0.704794	0.438286	0.557827
0.237203	0.806483	-0.541591
0.993185	-0.027425	0.113279
0.893671	-0.391804	-0.218729
-0.694686	-0.028137	-0.718763
-0.433651	0.432520	0.790489
-0.010512	0.808010	-0.589075
0.071258	-0.678039	-0.731564
-0.353291	0.232601	-0.906136
-0.551816	0.832685	0.046196
0.569119	-0.380386	0.728979
0.052984	-0.076126	0.995690
-0.957103	0.085955	0.276706
0.769728	0.451134	-0.451660
0.075932	0.989933	-0.119445
0.906754	0.122806	-0.403379
0.396743	0.672160	-0.625136
-0.581604	-0.375164	-0.721795
-0.044549	0.087266	-0.995188
0.476032	0.876106	-0.076365
-0.583631	0.785258	0.206746
0.499617	0.482063	0.719721
-0.512855	-0.779735	-0.359157
0.225522	0.948793	0.221206
0.734627	0.628360	0.255905
0.540671	0.504711	0.673009
-0.678244	0.358362	-0.641531
-0.039775	-0.742026	0.669190
-0.543136	-0.358785	0.759129
-0.966895	0.254526	0.018186
-0.793739	0.425876	0.434290
0.375263	-0.764670	-0.523886
-0.360079	-0.755855	-0.546833
-0.141143	-0.623475	-0.768997
0.424153	0.295858	-0.855899
-0.153181	-0.435170	-0.887222
0.629320	0.307984	0.713514
0.269791	-0.948055	0.168537
0.192311	-0.278265	0.941055
0.136479	0.166022	-0.976632
-0.846181	0.502809	0.176522
-0.287221	0.746410	0.600314
0.060125	0.953265	-0.296092
-0.303894	-0.739524	0.600627
-0.251962	-0.875064	0.413252
-0.560904	0.662712	0.496186
0.656559	-0.739645	0.147837
-0.531253	0.621705	0.575546
0.978889	0.021784	-0.203228
0.970422	0.238983	0.034172
-0.598894	-0.040957	0.799780
0.922814	-0.365465	0.121860
0.866214	-0.486811	0.112644
0.789057	0.183373	-0.586314
-0.465122	-0.885001	-0.020827
0.740362	-0.670028	-0.054098
0.651869	0.753828	-0.082519
0.247314	-0.968892	0.009208
0.936645	0.276416	-0.215150
0.659738	-0.730725	0.175464
0.792028	0.266622	-0.549185
0.174458	-0.849175	0.498464
-0.412544	-0.758810	0.503999
0.937064	0.281780	-0.206180
0.667897	0.391947	0.632686
0.646807	-0.255804	-0.718474
-0.624802	-0.609231	-0.488324
-0.285489	0.843414	0.455137
