0.852785	0.321222	0.411794
0.004780	-0.872124	0.489262
-0.565798	-0.729632	-0.384069
-0.552664	0.062163	0.831083
0.642483	0.028095	-0.765785
-0.037925	0.990079	-0.135297
0.122516	-0.806003	-0.579093
0.391567	0.616433	0.683144
0.627644	0.190208	-0.754906
0.180978	0.979952	0.083312
-0.023630	-0.039892	0.998925
-0.939006	0.095948	-0.330246
-0.245813	0.582649	-0.774659
0.974784	-0.222180	-0.020775
-0.824472	0.354971	0.440728
0.341017	0.056438	0.938361
0.316176	0.946807	-0.059904
0.396115	0.760379	-0.514700
-0.961422	-0.089177	-0.260223
0.487991	-0.868729	-0.084702
-0.412765	-0.901721	0.128545
0.262475	0.779134	-0.569260
-0.210852	0.112011	0.971079
0.640360	0.659902	0.393026
-0.988371	0.152059	0.000017
0.156564	-0.852828	0.498169
-0.148816	-0.563084	0.812890
-0.534505	0.146111	0.832440
0.402979	0.819697	-0.407067
0.682139	-0.239781	0.690791
0.137091	-0.093641	-0.986122
0.261282	0.954617	-0.142960
-0.019170	-0.898154	0.439263
0.906590	-0.380450	0.182625
-0.499831	-0.857994	-0.118383
-0.803785	-0.575170	0.152017
-0.711945	0.566598	-0.414852
0.069428	-0.611264	-0.788376
-0.233966	-0.908946	0.345075
-0.090163	-0.995823	0.014415
-0.337276	-0.893800	0.295579
-0.709808	-0.550178	0.439859
0.500234	0.863502	0.064258
-0.118782	0.915362	-0.384712
-0.312766	-0.946577	-0.078546
-0.632040	0.303644	0.712970
0.475585	0.126399	0.870542
-0.272490	0.454888	0.847836
-0.817640	-0.573083	0.055134
0.824931	-0.515104	0.232716
-0.087401	0.213440	-0.973039
0.486867	0.754499	-0.440105
-0.717304	-0.696740	-0.005323
-0.071041	-0.796198	0.600852
-0.564257	0.305376	-0.767046
0.053648	-0.124689	0.990744
-0.456714	0.853336	0.251457
-0.064882	0.260906	-0.963181
-0.633506	-0.540071	0.554070
-0.174692	-0.954535	0.241549
-0.191553	0.614549	0.765269
-0.304647	-0.511342	-0.803567
0.093577	0.084753	-0.991998
0.776877	-0.328900	-0.536924
-0.129125	0.107078	-0.985830
-0.162542	-0.979280	-0.120791
0.295146	0.954945	-0.031141
-0.998895	0.005664	-0.046648
-0.995031	0.070458	0.070355
0.721723	-0.496225	-0.482573
0.149524	0.964860	0.216073
-0.195786	-0.847950	-0.492594
-0.570147	0.643190	0.511115
0.585972	0.184138	-0.789133
-0.173195	-0.767791	-0.616847
0.063079	-0.298438	0.952342
-0.474449	0.879385	-0.039741
-0.681989	-0.196531	0.704462
-0.930323	-0.260149	0.258501
0.805023	0.163121	0.570376
-0.589990	-0.458625	0.664511
0.068575	0.866237	0.494906
0.757970	-0.369250	-0.537714
0.738283	-0.056707	0.672103
-0.396824	0.912856	-0.096048
0.755775	0.284250	-0.589920
-0.801325	0.204201	0.562299
-0.525631	0.548377	0.650381
0.091725	-0.502227	0.859857
0.766901	-0.635123	-0.092102
-0.493776	-0.404024	-0.770033
-0.877036	0.324977	0.353833
0.843889	0.039851	-0.535036
0.719201	0.103296	-0.687081
-0.019884	-0.122766	-0.992236
0.406093	0.080839	0.910249
-0.087945	0.590871	-0.801958
0.911961	-0.381482	0.150994
-0.956846	0.276584	0.089146
-0.946330	0.244700	-0.211144
-0.519551	0.222587	-0.824937
0.918173	0.283436	0.276807
-0.509724	-0.263930	0.818854
0.974908	0.001448	-0.222603
0.412426	0.127685	-0.901999
-0.634814	-0.462673	-0.618825
-0.757299	-0.561273	0.333872
-0.474067	0.867323	0.151695
0.965325	0.068604	-0.251874
-0.728240	-0.226669	-0.646751
0.092591	0.082707	-0.992263
-0.262471	0.962999	0.061166
0.004721	-0.962205	0.272284
0.959629	0.241898	-0.143521
0.992403	-0.103502	-0.066508
-0.470676	-0.335974	-0.815834
0.035192	-0.850725	-0.524431
0.409214	0.818462	-0.403316
0.827984	0.547497	-0.121198
0.942344	-0.307788	-0.131354
-0.901347	-0.278541	0.331646
0.125795	0.834830	0.535943
-0.778861	-0.611075	-0.141290
-0.435135	-0.047179	0.899128
-0.511425	0.834029	0.206978
0.462264	0.217929	0.859546
0.236604	0.243878	0.940501
0.680131	-0.589116	0.436307
-0.565536	0.485894	0.666390
-0.544985	-0.827629	-0.134243
-0.982074	-0.133838	-0.132731
0.542913	-0.279939	0.791757
0.725362	-0.643299	0.244982
0.804076	0.291524	-0.518146
-0.761427	0.615923	0.202157
-0.965886	-0.162393	0.201725
0.761146	-0.220860	0.609818
-0.028470	-0.907657	-0.418746
0.036945	0.214744	0.975971
0.905360	-0.152128	0.396460
-0.108725	-0.173026	-0.978898
0.415020	-0.754499	0.508419
-0.206088	0.956991	0.204197
0.587847	0.493144	0.641284
0.659204	-0.339866	0.670777
0.999479	-0.031659	-0.006353
0.557929	-0.749733	0.355831
0.143588	-0.233110	-0.961791
-0.703764	0.100979	-0.703221
0.884807	-0.025729	-0.465246
0.100152	0.916896	0.386355
-0.656032	-0.615606	-0.436636
-0.900025	0.435818	0.004198
-0.774464	0.614185	0.151602
0.489030	-0.867519	0.090886
-0.352876	0.413948	-0.839122
-0.391667	0.726501	-0.564618
-0.357783	-0.067782	0.931341
-0.087849	0.693909	-0.714684
-0.626020	0.068487	-0.776794
0.827481	0.480027	-0.291288
0.514826	0.658561	0.548864
-0.070568	-0.975395	-0.208865
0.445834	-0.818592	-0.362132
-0.858793	-0.233276	-0.456132
-0.722237	-0.332537	0.606459
-0.491926	-0.708803	0.505576
0.597516	0.512421	0.616765
0.750092	-0.652797	-0.105918
-0.809928	0.161031	-0.563991
-0.670531	0.644502	0.367431
0.183217	0.042933	0.982135
0.017993	0.306764	-0.951616
-0.892055	-0.451214	0.025369
-0.806273	0.485367	0.338147
-0.902408	-0.400582	0.158727
-0.349824	-0.867246	-0.354271
-0.495253	-0.720300	0.485688
0.097566	-0.835831	0.540247
0.898707	0.010811	-0.438417
-0.614895	0.779475	0.119680
0.036528	0.093453	0.994953
-0.180900	-0.978511	0.098948
-0.864720	-0.501563	0.026361
0.377860	0.736365	-0.561238
-0.005860	-0.316545	-0.948559
-0.538172	-0.172458	-0.825003
0.862126	-0.443577	-0.244905
0.943682	0.053833	-0.326443
-0.278871	-0.679314	-0.678795
0.579220	0.219916	0.784946
0.223811	0.956868	-0.185238
0.504972	-0.495848	-0.706497
0.666046	0.696622	0.266647
-0.085839	0.289993	-0.953171
0.564976	-0.749476	-0.345092
-0.179114	0.956302	0.231093
0.000925	0.837828	0.545934
0.336772	-0.201723	0.919724
-0.770934	0.486094	-0.411550
0.206259	-0.976076	0.068795
-0.501827	-0.715083	0.486648
0.994292	0.057766	-0.089702
0.592013	0.414053	-0.691434
0.849078	0.111845	-0.516292
-0.109673	-0.457306	-0.882521
-0.469415	0.654796	-0.592361
0.526719	0.717851	-0.455255
0.153558	-0.915295	0.372364
0.855983	0.051717	0.514410
-0.172035	-0.398438	-0.900917
0.826222	-0.151412	0.542615
-0.172735	-0.585928	0.791739
0.880629	-0.375437	0.289032
0.902855	-0.428749	-0.032050
-0.065697	-0.829379	-0.554810
-0.725739	-0.404335	0.556611
-0.367759	-0.530039	-0.764076
0.950016	-0.106329	-0.293537
-0.311978	0.677422	0.666160
-0.364829	-0.033308	0.930479
0.531456	0.547855	0.646072
-0.136638	0.719861	0.680537
0.691840	-0.461870	-0.555007
-0.795983	-0.306399	0.522045
0.318733	0.429224	0.845090
-0.938917	-0.219619	0.264957
0.147043	-0.971640	-0.185188
-0.687362	0.667190	0.287037
-0.794355	0.127539	-0.593914
-0.375915	0.056040	0.924958
-0.682226	0.188375	-0.706458
-0.858345	0.408072	0.311001
-0.350644	-0.903770	-0.245455
-0.008715	-0.666866	-0.745127
-0.944491	-0.321764	0.066371
-0.677549	-0.283531	-0.678629
-0.351359	0.651869	0.672023
-0.702372	0.655833	-0.276688
0.860547	-0.326411	-0.391043
-0.160077	-0.858198	-0.487721
0.208374	-0.449967	-0.868395
-0.638922	-0.768447	0.035615
-0.658124	-0.369419	0.656051
0.050180	0.994637	-0.090445
0.889117	-0.219199	0.401774
0.633714	-0.769057	0.083413
0.667583	-0.360237	-0.651585
-0.769376	0.624429	-0.134717
-0.216997	0.428018	-0.877333
-0.989668	0.042210	-0.137025
0.611246	-0.573123	0.545809
0.885456	0.464356	-0.018460
-0.344367	0.379896	0.858540
-0.784912	-0.037413	-0.618476
-0.851110	-0.047971	0.522791
0.529116	-0.188036	-0.827453
-0.464449	0.694505	0.549500
-0.328841	0.825607	-0.458515
0.738635	0.672052	-0.052582
0.967366	-0.231446	-0.103128
-0.081943	0.871771	0.483011
0.991939	0.102733	0.074180
-0.054895	0.150658	-0.987061
-0.011776	-0.995120	-0.097964
0.659725	-0.504186	0.557279
0.842147	-0.493073	-0.218330
-0.229120	-0.072124	0.970722
-0.173413	0.656379	-0.734230
0.070173	0.739026	0.670012
0.994568	-0.055829	0.087847
0.387535	-0.602930	-0.697346
